"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","20","0","104","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","20","0","56","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Metal_Fence_1.M_Metal_Fence_1","20","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Metal_3.M_Metal_3","20","0","23","1","0.000000","0","0"
"/MovieRenderPipeline/Materials/MovieRenderQueue_MotionVectors.MovieRenderQueue_MotionVectors","20","0","6","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Glass_2.M_Glass_2","20","0","33","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","20","0","38","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","20","0","160","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Medical_Curtain_Metal.M_Medical_Curtain_Metal","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Medical_Curtain_1.M_Medical_Curtain_1","20","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","20","0","181","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","20","0","1391","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Mattress_1.M_Mattress_1","20","0","25","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Light_3.M_Light_3","20","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","20","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Light_2.M_Light_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Keyboard.M_Keyboard","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Iv_1.M_Iv_1","20","0","25","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Infant_Warmer_1.M_Infant_Warmer_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Infant_Scale_1.M_Infant_Scale_1","20","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","20","0","66","6","0.000000","0","9"
"/Game/EF_Edie/Common/MasterMaterial/Glass_MasterMat.Glass_MasterMat","20","0","162","2","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Gurney_Metal_2.M_Gurney_Metal_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Gurney_Metal_1.M_Gurney_Metal_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Flash_Light_1.M_Flash_Light_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Wall_5.M_Elevator_Wall_5","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Wall_3.M_Elevator_Wall_3","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Wall_3_A.M_Elevator_Wall_3_A","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Wall_1.M_Elevator_Wall_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Light_1_.M_Elevator_Light_1_","20","0","25","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","20","0","33","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Ceiling_1.M_Elevator_Ceiling_1","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_1_A.M_Elevator_1_A","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_1.M_Elevator_1","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","20","0","37","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","20","0","27","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_EKG_Monitor_1.M_EKG_Monitor_1","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","20","0","72","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Door_Case_1.M_Door_Case_1","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Door_2.M_Door_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Door_1.M_Door_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Decal_2.M_Decal_2","20","0","27","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Creature_1.M_Creature_1","20","0","25","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Corridor_Wall_5.M_Corridor_Wall_5","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Corridor_Wall_3.M_Corridor_Wall_3","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Corridor_Wall_1.M_Corridor_Wall_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/DecalPack/Materials/Master_Material/MM_Wall_2.MM_Wall_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/DecalPack/Materials/Master_Material/MM_Wall_1.MM_Wall_1","20","0","14","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Corridor_Floor_1.M_Corridor_Floor_1","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Control_Panel_1.M_Control_Panel_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Concrete_5.M_Concrete_5","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Concrete_4.M_Concrete_4","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","20","0","27","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","20","0","27","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","20","0","96","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Glass_1.M_Glass_1","20","0","33","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Concrete_3.M_Concrete_3","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Concrete_1.M_Concrete_1","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Computer_Cart_1.M_Computer_Cart_1","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Colomn_3.M_Colomn_3","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Cloth_1.M_Cloth_1","20","0","25","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Chair_1.M_Chair_1","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Capsule_Pipe_1.M_Capsule_Pipe_1","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Capsule_Ceiling_1_A.M_Capsule_Ceiling_1_A","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Capsule_Ceilin_1.M_Capsule_Ceilin_1","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","20","0","44","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","20","0","33","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Capsule_1_A.M_Capsule_1_A","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Capsule_1.M_Capsule_1","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Cabinet_5.M_Cabinet_5","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Cabinet_3.M_Cabinet_3","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Tunnel_Metal_Colomn_1.M_Tunnel_Metal_Colomn_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Cabinet_2.M_Cabinet_2","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Tunnel_Floor_4.M_Tunnel_Floor_4","20","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Cabinet_1_A.M_Cabinet_1_A","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Tunnel_Floor_3.M_Tunnel_Floor_3","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Cabinet_1.M_Cabinet_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Tunnel_Floor_2.M_Tunnel_Floor_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Button_3.M_Button_3","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Tunnel_Fence_1.M_Tunnel_Fence_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Button_1.M_Button_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Board_1.M_Board_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Tunnel_Door_Case_1.M_Tunnel_Door_Case_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Biomass_3.M_Biomass_3","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Tunnel_Door_1.M_Tunnel_Door_1","20","0","25","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Biomass_2.M_Biomass_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Tunnel_Colomn_1.M_Tunnel_Colomn_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Bed_Cabinet_1.M_Bed_Cabinet_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Bed_2.M_Bed_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Tunnel_1.M_Tunnel_1","20","0","16","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Bed_2_A.M_Bed_2_A","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Bed_1.M_Bed_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Table_2.M_Table_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Table_Wheel_1.M_Table_Wheel_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_4.M_Steel_4","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_3.M_Steel_3","20","0","46","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_5.M_Steel_5","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_2.M_Steel_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_1.M_Steel_1","20","0","46","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Stair_2.M_Stair_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Sofa_3.M_Sofa_3","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Sofa_2.M_Sofa_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Sofa_1.M_Sofa_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Sign_3.M_Sign_3","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Sign_1.M_Sign_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Shelf_1.M_Shelf_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Screen_1.M_Screen_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Scaffolding_1.M_Scaffolding_1","20","0","23","1","0.000000","0","0"
"/Game/LiDAR/Materials/M_Carpet.M_Carpet","20","0","23","1","0.000000","0","0"
"/Game/LiDAR/Models/LEMON/Texture.Texture","20","0","42","1","0.000000","0","0"
"/Game/LiDAR/Materials/LEMON_Material.LEMON_Material","20","0","42","1","0.000000","0","0"
"/Game/LiDAR/Materials/T_Yellow_Paint_Mat.T_Yellow_Paint_Mat","20","0","23","1","0.000000","0","0"
"/Game/LiDAR/Materials/M_LumenCube.M_LumenCube","20","0","14","1","0.000000","0","0"
"/Game/LiDAR/Materials/sunsetintheswamp_Mat.sunsetintheswamp_Mat","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Platform_Colomn_1.M_Platform_Colomn_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Platform_1.M_Platform_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Plant_1.M_Plant_1","20","0","44","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Wood_1.M_Wood_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Wheel_3.M_Wheel_3","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Wheel_1.M_Wheel_1","20","0","23","1","0.000000","0","0"
"/Game/LiDAR/Decals/Test/Test_Decal_Material.Test_Decal_Material","20","0","27","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Vending_Machine_1.M_Vending_Machine_1","20","0","23","1","0.000000","0","0"
"/Game/LiDAR/Decals/Lumen_Sciences/M_LumenSciences_Concrete.M_LumenSciences_Concrete","20","0","27","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Mouse_1.M_Mouse_1","20","0","23","1","0.000000","0","0"
"/Game/LiDAR/Decals/LumenPhoto.LumenPhoto","20","0","27","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Transformer_1.M_Transformer_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Metal_Stair_1.M_Metal_Stair_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Trailer_2.M_Trailer_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Trailer_1.M_Trailer_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Metal_Fence_4.M_Metal_Fence_4","20","0","44","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Metal_Fence_3.M_Metal_Fence_3","20","0","44","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Door_Case_2.M_Door_Case_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Metal_Door_1.M_Metal_Door_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Terminal_1.M_Terminal_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Metal_Door_2.M_Metal_Door_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Tente_1.M_Tente_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Tank_Cover_1.M_Tank_Cover_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Metal_1.M_Metal_1","20","0","46","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Strip_2.M_Strip_2","20","0","27","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Strip_1.M_Strip_1","20","0","36","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Research_Wall_Glass_1.M_Research_Wall_Glass_1","20","0","33","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Stop_Sign_1.M_Stop_Sign_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Steel_3.M_Steel_3","20","0","46","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Steel_2.M_Steel_2","20","0","50","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Metal_Walkway_3.M_Metal_Walkway_3","20","0","44","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Metal_Walkway_2.M_Metal_Walkway_2","20","0","44","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Speed_Sign_1.M_Speed_Sign_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Steel_4.M_Steel_4","20","0","88","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Sign_2.M_Sign_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Metal_Walkway_1.M_Metal_Walkway_1","20","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Screen_1.M_Screen_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Grille_1.M_Grille_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Roof_1.M_Roof_1","20","0","25","1","0.000000","0","0"
"/Game/ResearchMegaPack/DecalPack/Materials/Master_Material/MM_Decal_3.MM_Decal_3","20","0","27","1","0.000000","0","0"
"/Game/ResearchMegaPack/DecalPack/Materials/Master_Material/MM_Decal_2.MM_Decal_2","20","0","27","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Floor_12_Corner_2.M_Floor_12_Corner_2","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Rock_1.M_Rock_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Facade_2.M_Facade_2","20","0","14","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Facade_3.M_Facade_3","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Facade_1.M_Facade_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Metal_5.M_Elevator_Metal_5","20","0","25","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Road_Marking_1.M_Road_Marking_1","20","0","27","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Elevator_Metal_3.M_Elevator_Metal_3","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_RoadLine_1.M_RoadLine_1","20","0","27","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_RoadLines_4.M_RoadLines_4","20","0","44","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_RoadLines_3.M_RoadLines_3","20","0","44","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Decal_Line_2.M_Decal_Line_2","20","0","27","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_RoadLines_2.M_RoadLines_2","20","0","44","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Decal_Line_1.M_Decal_Line_1","20","0","27","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Door_Metal_Floor_1.M_Door_Metal_Floor_1","20","0","23","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Radar_4.M_Radar_4","20","0","14","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Plant_3.M_Plant_3","20","0","88","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Plant_2.M_Plant_2","20","0","88","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Plant_1.M_Plant_1","20","0","88","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Pipe_8.M_Pipe_8","20","0","46","1","0.000000","0","0"
